user_id,texto_relato,latitude,longitude,data,topico,urgency
citizen025,"Aqui na perto da PUC-Rio, fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto.",-22.986997,-43.244535,2026-05-13,Conflito social,baixa
citizen016,"As lixeiras públicas instaladas na praça foram arrancadas e sumiram na Rua Artur Araripe. Como consequência direta, passa uma sensação nítida de abandono e falta de autoridade na região.",-22.980189,-43.242998,2025-06-29,Vandalismo,baixa
citizen004,"Estamos sem luz nenhuma nos caminhos principais à noite na Rua Padre Leonel Franca. Como consequência direta, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.985071,-43.244200,2025-09-22,Iluminacao publica,media
citizen005,"Vários postes estão completamente apagados e no breu na Rua Marquês de São Vicente. Como consequência direta, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.987360,-43.246851,2026-01-29,Iluminacao publica,baixa
citizen020,"Os bueiros da rua estão completamente obstruídos por sujeira e garrafas na Rua Marquês de São Vicente. Como consequência direta, as crianças não podem mais usar os espaços de lazer por causa da imundície.",-22.988504,-43.245874,2026-01-19,Lixo e conservacao,alta
citizen027,"Aqui na Praça Santos Dumont, os brinquedos do parquinho infantil estão enferrujados e soltos. Com isso, nossos idosos não têm mais onde sentar e interagir no fim de tarde.",-22.976759,-43.225183,2025-09-04,Espaco publico,baixa
citizen002,"Aqui na Rua Padre Leonel Franca, os engarrafamentos diários tornam o deslocamento de transporte público caótico. Com isso, estamos sofrendo atrasos sistemáticos e correndo o risco de demissão no emprego.",-22.978090,-43.233435,2026-04-02,Seguranca e circulacao,baixa
citizen031,Moro Rua Marquês de São Vicente e as brigas e agressões verbais entre pessoas em situação de rua assustam a todos. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.986583,-43.245009,2025-10-05,Conflito social,alta
citizen007,Moro Rua Artur Araripe e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer.,-22.975294,-43.230098,2025-08-08,Conflito social,alta
citizen012,Moro Estrada da Gávea e as empresas cortaram as linhas de ônibus noturnas e esperamos por horas. Essa situação é um absurdo porque estudantes e trabalhadores estão em pânico coletivo na hora de circular a pé.,-22.981171,-43.240950,2026-01-21,Seguranca e circulacao,baixa
citizen034,"Aqui na Praça Santos Dumont, as empresas cortaram as linhas de ônibus noturnas e esperamos por horas. Com isso, estamos sofrendo atrasos sistemáticos e correndo o risco de demissão no emprego.",-22.975775,-43.226996,2025-06-27,Seguranca e circulacao,baixa
citizen016,"Os bueiros da rua estão completamente obstruídos por sujeira e garrafas na Rua Vice-Governador Rubens Berardo. Como consequência direta, os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.",-22.975224,-43.231033,2026-01-12,Lixo e conservacao,alta
citizen028,"Os postes antigos estão piscando ou totalmente queimados na Parque da Cidade. Como consequência direta, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.976769,-43.233007,2026-02-24,Iluminacao publica,alta
citizen040,Moro Rua Padre Leonel Franca e os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Essa situação é um absurdo porque os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.,-22.977081,-43.231372,2026-05-13,Lixo e conservacao,baixa
citizen018,"Moro Estrada da Gávea e o ponto de ônibus não tem nenhuma cobertura contra chuva nem assento. Essa situação é um absurdo porque como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.980763,-43.242896,2026-03-01,Transito e mobilidade,media
citizen017,Moro Rua Padre Leonel Franca e as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Essa situação é um absurdo porque os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.,-22.973888,-43.229432,2026-02-11,Lixo e conservacao,media
citizen022,Moro Beco do Vidigal (acesso Gávea) e os sinais de trânsito foram depredados e estão desligados há dias. Essa situação é um absurdo porque ficamos completamente vulneráveis sem a iluminação e sem segurança.,-22.977068,-43.233725,2025-10-06,Vandalismo,media
citizen026,Moro Parque da Cidade e a faixa de pedestres está totalmente apagada e sem sinalização. Essa situação é um absurdo porque os entregadores de aplicativo correm risco de acidentes graves todo dia. Os alagamentos constantes após as chuvas pioram tudo.,-22.975982,-43.229645,2026-02-15,Transito e mobilidade,media
citizen021,Moro Rua Vice-Governador Rubens Berardo e as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Essa situação é um absurdo porque basta uma chuvinha para a rua inteira alagar e a água invadir as residências.,-22.978261,-43.233331,2026-01-11,Lixo e conservacao,alta
citizen018,"Aqui na perto da PUC-Rio, estamos sem luz nenhuma nos caminhos principais à noite. Com isso, as alunas da EJA estão deixando de ir às aulas no turno da noite por medo.",-22.976168,-43.224000,2026-04-01,Iluminacao publica,baixa
citizen039,"As calçadas estão totalmente bloqueadas por sacos de lixo e resíduos na perto da PUC-Rio. Como consequência direta, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa.",-22.977838,-43.233339,2025-08-13,Lixo e conservacao,media
citizen002,Moro Rua Artur Araripe e estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Essa situação é um absurdo porque não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.987642,-43.246451,2025-10-10,Conflito social,alta
citizen027,"Moro Parque da Cidade e a rampa de acessibilidade para cadeirantes está completamente quebrada. Essa situação é um absurdo porque como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.988237,-43.244536,2026-03-09,Transito e mobilidade,media
citizen005,"Aqui na Vila Parque da Cidade, fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.977301,-43.224264,2025-11-16,Conflito social,alta
citizen003,"Restos de feira e comida apodrecem na calçada por dias sem limpeza na Parque da Cidade. Como consequência direta, isso atrai muitos ratos, baratas e gera um mau cheiro insuportável perto de casa. Os alagamentos constantes após as chuvas pioram tudo.",-22.987039,-43.245657,2026-01-07,Lixo e conservacao,media
citizen020,Moro Rua Vice-Governador Rubens Berardo e os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram. Essa situação é um absurdo porque o abandono total gerou uma degradação sanitária horrível nas calçadas.,-22.978339,-43.231753,2026-03-17,Espaco publico,baixa
citizen004,"Estamos sem luz nenhuma nos caminhos principais à noite na Parque da Cidade. Como consequência direta, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.979807,-43.232664,2026-05-08,Iluminacao publica,alta
citizen025,"Preciso sair de madrugada para o trabalho e o caminho é totalmente deserto na Estrada da Gávea. Como consequência direta, estudantes e trabalhadores estão em pânico coletivo na hora de circular a pé.",-22.975443,-43.231259,2026-05-10,Seguranca e circulacao,baixa
citizen039,Moro Rua Artur Araripe e há um acúmulo gigante de lixo e entulho abandonado no terreno. Essa situação é um absurdo porque basta uma chuvinha para a rua inteira alagar e a água invadir as residências.,-22.987861,-43.244179,2026-03-12,Lixo e conservacao,alta
citizen040,Moro perto da PUC-Rio e vários postes estão completamente apagados e no breu. Essa situação é um absurdo porque os agentes de saúde não conseguem fazer visitas noturnas com segurança.,-22.987060,-43.245459,2025-08-16,Iluminacao publica,media
citizen010,Moro Vila Parque da Cidade e os bancos da nossa praça principal estão todos quebrados e depredados. Essa situação é um absurdo porque o local ficou vazio e acabou virando ponto de consumo de drogas e assaltos.,-22.985590,-43.245793,2025-08-15,Espaco publico,alta
citizen028,Moro Rua Marquês de São Vicente e as brigas e agressões verbais entre pessoas em situação de rua assustam a todos. Essa situação é um absurdo porque as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.979083,-43.232950,2025-11-18,Conflito social,alta
citizen018,"Destruíram a cobertura do ponto de ônibus e picharam toda a estrutura na Rua Padre Leonel Franca. Como consequência direta, o cruzamento virou um caos absoluto e perigosíssimo para os pedestres.",-22.978675,-43.240991,2025-07-18,Vandalismo,baixa
citizen040,Moro perto da PUC-Rio e as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Essa situação é um absurdo porque basta uma chuvinha para a rua inteira alagar e a água invadir as residências.,-22.978499,-43.231214,2026-01-02,Lixo e conservacao,alta
citizen021,"Aqui na Rua Marquês de São Vicente, os bancos da nossa praça principal estão todos quebrados e depredados. Com isso, nossos idosos não têm mais onde sentar e interagir no fim de tarde.",-22.976991,-43.232151,2025-11-13,Espaco publico,media
citizen004,"O ponto de ônibus não tem nenhuma cobertura contra chuva nem assento na Rua Vice-Governador Rubens Berardo. Como consequência direta, como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.986837,-43.245546,2026-01-09,Transito e mobilidade,media
citizen025,"Aqui na Parque da Cidade, o trecho entre o transporte e o acesso à comunidade não tem segurança alguma. Com isso, estamos sofrendo atrasos sistemáticos e correndo o risco de demissão no emprego.",-22.987569,-43.244416,2025-08-03,Seguranca e circulacao,baixa
citizen003,"Preciso sair de madrugada para o trabalho e o caminho é totalmente deserto na Rua Padre Leonel Franca. Como consequência direta, fico exposto à criminalidade e com medo constante de morrer logo cedo.",-22.978376,-43.233702,2026-02-06,Seguranca e circulacao,baixa
citizen022,"Moro Praça Santos Dumont e os postes antigos estão piscando ou totalmente queimados. Essa situação é um absurdo porque eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.977154,-43.232772,2025-10-17,Iluminacao publica,media
citizen039,"Os tiroteios e confrontos armados entre facções e polícia estão constantes na Vila Parque da Cidade. Como consequência direta, os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer.",-22.979550,-43.231646,2025-10-08,Conflito social,alta
citizen005,"Aqui na Beco do Vidigal (acesso Gávea), a faixa de pedestres está totalmente apagada e sem sinalização. Com isso, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento.",-22.976485,-43.231274,2026-03-15,Transito e mobilidade,baixa
citizen037,"O ponto de ônibus não tem nenhuma cobertura contra chuva nem assento na Estrada da Gávea. Como consequência direta, como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.985817,-43.245442,2026-02-12,Transito e mobilidade,media
citizen013,Moro Beco do Vidigal (acesso Gávea) e destruíram a cobertura do ponto de ônibus e picharam toda a estrutura. Essa situação é um absurdo porque o cruzamento virou um caos absoluto e perigosíssimo para os pedestres.,-22.975743,-43.226168,2025-10-16,Vandalismo,media
citizen001,"Fui ameaçado por flanelinhas cobrando valores absurdos para estacionar na Parque da Cidade. Como consequência direta, não consigo levar minha mãe idosa para as consultas médicas no posto.",-22.977923,-43.233076,2025-09-28,Conflito social,baixa
citizen002,"Aqui na Vila Parque da Cidade, as brigas e agressões verbais entre pessoas em situação de rua assustam a todos. Com isso, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.974881,-43.230467,2025-11-12,Conflito social,alta
